timestamp_sec,elapsed_sec,an0_volts,temp_c,an1_volts,intensity_cps
1656033181.784949,21.966310024261475,0.29442282749675747,154.95938289303024,0.65424963759823,6542.4963759822995
1656033181.912732,22.094092845916748,0.296406500343328,156.00342123333053,0.6472304875257496,6472.304875257496
1656033182.056618,22.2379789352417,0.29856183718623636,157.13780904538757,0.6487182421606775,6487.182421606775
1656033182.1853042,22.36666512489319,0.30043106736858166,158.12161440451666,0.6465629053177692,6465.629053177691
1656033182.3126311,22.49399209022522,0.30237659266041045,159.14557508442655,0.6484130617227436,6484.130617227436
1656033182.4424698,22.623830795288086,0.30424582284275575,160.12938044355568,0.6459716182192722,6459.716182192722
1656033182.5930629,22.774423837661743,0.3065537499046311,161.34407889717426,0.6450179293507287,6450.179293507286
1656033182.720694,22.902055025100708,0.30848020141908905,162.35800074688896,0.6439497978179598,6439.497978179598
1656033182.849631,23.030992031097412,0.31040665293354697,163.3719225966037,0.6328679331654841,6328.679331654841
1656033182.993067,23.17442798614502,0.3125047684443427,164.4761939180751,0.6320668345159075,6320.668345159075
1656033183.120712,23.302073001861572,0.314373998626688,165.45999927720422,0.629339284351873,6293.39284351873
1656033183.253582,23.434942960739136,0.3163195239185168,166.48395995711414,0.6142519264515144,6142.519264515144
1656033183.4009678,23.58232879638672,0.31855115587090865,167.65850308995192,0.6082627603570611,6082.6276035706105
1656033183.528885,23.710245847702026,0.32049668116273744,168.6824637698618,0.6083009079118028,6083.009079118028
1656033183.658029,23.83939003944397,0.32246128023193715,169.71646327996692,0.60341802090486,6034.1802090486
1656033183.840995,24.022356033325195,0.32516975661860076,171.14197716768462,0.6082436865796902,6082.436865796902
1656033183.968926,24.15028691291809,0.32705806057831693,172.13582135700892,0.6032845044632639,6032.845044632639
1656033184.096631,24.277992010116577,0.3290035858701457,173.1597820369188,0.5976195925841153,5976.195925841153
1656033184.232975,24.41433596611023,0.33093003738460364,174.1737038866335,0.5873388265812162,5873.388265812162
1656033184.3609102,24.54227113723755,0.33285648889906155,175.1876257363482,0.5859273670557718,5859.273670557717
1656033184.489652,24.67101287841797,0.33478294041351947,176.20154758606287,0.5889982452124819,5889.982452124819
1656033184.640687,24.82204794883728,0.3370908674753948,177.41624603968148,0.5915922789349203,5915.9227893492025
1656033184.768654,24.9500150680542,0.33899824521248184,178.42012905920097,0.5910582131685359,5910.582131685359
1656033184.8986151,25.079976081848145,0.340886549172198,179.41397324852528,0.5838101777676051,5838.101777676051
1656033185.032743,25.214103937149048,0.3429274433508812,180.48812807941118,0.5670443274586099,5670.443274586099
1656033185.160905,25.342265844345093,0.34483482108796826,181.49201109893067,0.5669489585717555,5669.489585717555
1656033185.2899032,25.471264123916626,0.34678034637979704,182.51597177884054,0.5692759594110017,5692.759594110017
1656033185.4408472,25.62220811843872,0.348992904554818,183.68047608148316,0.5706683451590753,5706.683451590753
1656033185.568704,25.750064849853516,0.35091935606927593,184.69439793119787,0.5637064164187076,5637.064164187075
1656033185.69723,25.878591060638428,0.3528076600289921,185.68824212052218,0.554951552605478,5549.51552605478
1656033185.8409119,26.02227282524109,0.35496299687190047,186.8226299325792,0.5508125429159991,5508.125429159992
1656033185.96887,26.150230884552002,0.3568894483863584,187.8365517822939,0.5420386053253987,5420.3860532539875
1656033186.096968,26.278328895568848,0.35879682612344543,188.8404348018134,0.5431448844129092,5431.448844129092
1656033186.256931,26.438292026519775,0.361219195849546,190.11536623660317,0.5414854657816435,5414.854657816435
1656033186.384897,26.5662579536438,0.36305027847714966,191.07909393534192,0.5324444953078508,5324.444953078508
1656033186.513122,26.694483041763306,0.3650339513237202,192.1231322756422,0.5247196154726482,5247.196154726482
1656033186.672888,26.854249000549316,0.3673418783855955,193.33783072926082,0.5192072938124667,5192.0729381246665
1656033186.800728,26.982089042663574,0.3692301823453117,194.3316749185851,0.518272678721294,5182.7267872129405
1656033186.9327638,27.11412477493286,0.3711757076371405,195.355635598495,0.511482413977264,5114.824139772641
1656033187.080889,27.26224994659424,0.37344548714427406,196.5502563917232,0.5072480354009308,5072.480354009308
1656033187.208766,27.390126943588257,0.3753528648813611,197.5541394112427,0.5070763714045929,5070.763714045929
1656033187.338387,27.519747972488403,0.37726024261844815,198.5580224307622,0.503242542153048,5032.42542153048
1656033187.4889011,27.670262098312378,0.37953002212558173,199.7526432239904,0.49561303120469974,4956.1303120469975
1656033187.616627,27.797987937927246,0.3814755474174106,200.7766039039003,0.4880788891432059,4880.788891432059
1656033187.7455978,27.926958799362183,0.38336385137712675,201.77044809322462,0.48416876478217746,4841.687647821775
1656033187.896936,28.078296899795532,0.3856527046616312,202.975107716648,0.47671091783016706,4767.109178301671
1656033188.02515,28.2065110206604,0.3875219348439765,203.95891307577713,0.470244907301442,4702.44907301442
1656033188.153315,28.334676027297974,0.3894102388036927,204.95275726510144,0.46536202029449913,4653.620202944991
1656033188.312856,28.494216918945312,0.39175631342030975,206.18753337911042,0.4551575494010834,4551.575494010834
1656033188.4409258,28.622286796569824,0.3937209124895094,207.2215328892155,0.45292591744869154,4529.259174486915
1656033188.57118,28.752541065216064,0.3956092164492256,208.2153770785398,0.4502937361715114,4502.937361715114
1656033188.728894,28.910254955291748,0.39801251239795526,209.48026968313434,0.4413290608072023,4413.290608072023
1656033188.856918,29.038279056549072,0.3999961852445258,210.52430802343463,0.4349584191653315,4349.584191653315
1656033188.986309,29.167670011520386,0.401884489204242,211.51815221275896,0.42719539177538723,4271.953917753873
1656033189.120828,29.302188873291016,0.4038300144960708,212.54211289266885,0.42233157854581527,4223.315785458152
1656033189.248888,29.430248975753784,0.4057564660105287,213.55603474238356,0.42002365148393994,4200.236514839399
1656033189.380311,29.56167197227478,0.4076447699702449,214.54987893170784,0.41853589684901193,4185.358968490119
1656033189.529153,29.710514068603516,0.4099145494773785,215.74449972493605,0.4177347981994354,4177.347981994354
1656033189.672898,29.85425901412964,0.41206988632028685,216.8788875369931,0.40987640192263675,4098.764019226367
1656033189.800878,29.98223900794983,0.41393911650263215,217.8626928961222,0.40289539940489816,4028.9539940489817
1656033189.9446778,30.126038789749146,0.416170748455024,219.03723602896,0.39232852674143587,3923.2852674143587
1656033190.0729759,30.254336833953857,0.41807812619211104,220.04111904847952,0.37958724345769435,3795.8724345769433
1656033190.2028239,30.38418483734131,0.41989013504234374,220.99480791702302,0.3766308079652094,3766.3080796520944
1656033190.344845,30.526206016540527,0.42214084077210656,222.17938988005608,0.3708896009765774,3708.896009765774
1656033190.472644,30.65400505065918,0.42402914473182274,223.17323406938038,0.3674944686045625,3674.9446860456246
1656033190.600961,30.78232192993164,0.4258793011367972,224.1470005983143,0.3585488670176241,3585.488670176241
1656033190.769074,30.950434923171997,0.42841611352712294,225.48216501427524,0.35696574349584187,3569.657434958419
1656033190.896906,31.078266859054565,0.4303044174868391,226.47600920359957,0.3555161364156557,3555.1613641565573
1656033191.0261881,31.20754909515381,0.43215457389181355,227.44977573253348,0.3430609597924773,3430.609597924773
1656033191.176896,31.358257055282593,0.43448157473105975,228.67451301634725,0.32974746318760967,3297.4746318760967
1656033191.3047428,31.486103773117065,0.4363889524681468,229.67839603586674,0.32581826504921035,3258.1826504921037
1656033191.432682,31.61404299736023,0.4383344777599756,230.70235671577663,0.3300335698481727,3300.3356984817274
1656033191.5689752,31.750336170196533,0.44033722438391704,231.75643388627213,0.3298619058518349,3298.619058518349
1656033191.696872,31.878232955932617,0.44220645456626234,232.74023924540126,0.3266765850308995,3266.765850308995
1656033191.825235,32.006595849990845,0.4440566109712368,233.71400577433516,0.32303349355306327,3230.3349355306327
1656033191.993164,32.174525022506714,0.44659342336156255,235.04917019029608,0.31025406271458,3102.5406271458
1656033192.120676,32.30203700065613,0.44851987487602046,236.0630920400108,0.3056382085908293,3056.382085908293
1656033192.2511208,32.43248176574707,0.45040817883573664,237.05693622933507,0.2975509269855802,2975.5092698558024
1656033192.3927832,32.57414412498474,0.45260166323338674,238.2114017017825,0.2846952010376135,2846.9520103761347
1656033192.5209448,32.70230579376221,0.4545090409704738,239.21528472130203,0.27643625543602657,2764.3625543602657
1656033192.655491,32.836852073669434,0.45634012359807735,240.17901242004072,0.2773708705271992,2773.708705271992
1656033192.808882,32.99024295806885,0.4587624933241779,241.4539438548305,0.2815671015487907,2815.6710154879074
1656033192.93698,33.11834096908569,0.460669871061265,242.45782687435002,0.28206301976043335,2820.6301976043337
1656033193.069252,33.25061297416687,0.46257724879835205,243.4617098938695,0.27613107499809264,2761.3107499809266
1656033193.224882,33.40624284744263,0.46494239719234,244.70652483807368,0.272545204852369,2725.45204852369
1656033193.352837,33.53419804573059,0.46683070115205616,245.700369027398,0.2662508583199817,2662.5085831998167
1656033193.48084,33.662200927734375,0.4687380788891432,246.70425204691747,0.25450141145952543,2545.0141145952543
1656033193.6250129,33.806373834609985,0.47089341573205157,247.83863985897452,0.2520027466239414,2520.027466239414
1656033193.760742,33.942102909088135,0.4728770885786221,248.88267819927478,0.2507248035400931,2507.248035400931
1656033193.894277,34.07563805580139,0.4748607614251926,249.92671653957507,0.2506294346532387,2506.2943465323874
1656033194.0489779,34.23033881187439,0.47724498359655143,251.18157031397442,0.2539864194705119,2539.864194705119
1656033194.176884,34.35824489593506,0.47907606622415505,252.14529801271317,0.2525177386129549,2525.177386129549
1656033194.3059971,34.48735809326172,0.4810597390707256,253.1893363530135,0.24767299916075378,2476.7299916075376
1656033194.441005,34.622365951538086,0.4829671168078126,254.19321937253298,0.24454489967193102,2445.4489967193103
1656033194.568692,34.75005292892456,0.48489356832227054,255.20714122224769,0.23735408560311283,2373.5408560311284
1656033194.6976252,34.878986120224,0.48689631494621194,256.2612183927431,0.2320134279392691,2320.134279392691
1656033194.8568919,35.03825283050537,0.489242389562829,257.49599450675214,0.22390707255664913,2239.070725566491
1656033194.984884,35.166244983673096,0.49114976729991605,258.49987752627163,0.22072175173571376,2207.2175173571377
1656033195.114058,35.29541897773743,0.49301899748226136,259.48368288540075,0.2189288166628519,2189.2881666285193
1656033195.248699,35.43005990982056,0.4950026703288319,260.527721225701,0.21639200427252614,2163.9200427252613
1656033195.376904,35.55826497077942,0.49696726939803154,261.5617207358061,0.2119668879224842,2119.668879224842
1656033195.51069,35.69205093383789,0.4989509422446021,262.6057590761064,0.21160448615243765,2116.0448615243768
1656033195.6567,35.83806085586548,0.5011253528648814,263.75018571835864,0.2096017395284962,2096.017395284962
1656033195.7848709,35.96623182296753,0.5029945830472267,264.73399107748776,0.20866712443732355,2086.6712443732354
1656033195.9151711,36.096532106399536,0.5049401083390554,265.7579517573976,0.2073510337987335,2073.510337987335
1656033196.064667,36.24602794647217,0.5071717402914473,266.93249489023543,0.20412756542305638,2041.2756542305638
1656033196.192726,36.37408685684204,0.5091554131380178,267.9765332305357,0.20092317082475014,2009.2317082475015
1656033196.324825,36.50618600845337,0.5110246433203631,268.96033858966484,0.19960708018616005,1996.0708018616006
1656033196.480902,36.66226291656494,0.5133897917143511,270.20515353386895,0.19817654688334477,1981.7654688334476
1656033196.609094,36.79045486450195,0.5152399481193255,271.17892006280294,0.19851987487602044,1985.1987487602044
1656033196.7366872,36.91804814338684,0.5171473258564125,272.1828030823224,0.194609750514992,1946.09750514992
1656033196.896876,37.07823705673218,0.5194934004730297,273.4175791963314,0.19308384832532235,1930.8384832532236
1656033197.024769,37.206130027770996,0.5214389257648585,274.44153987624134,0.18749523155565728,1874.9523155565728
1656033197.1567411,37.33810210227966,0.5233463035019456,275.4454228957608,0.18396658274204625,1839.6658274204624
1656033197.312654,37.49401497840881,0.5257114518959335,276.690237839965,0.18364232852674145,1836.4232852674145
1656033197.4408882,37.622249126434326,0.5276379034103914,277.7041596896797,0.18078126192111088,1807.8126192111088
1656033197.5731578,37.75451874732971,0.5295643549248493,278.71808153939435,0.17622262912947279,1762.2262912947278
1656033197.728884,37.910244941711426,0.5319104295414664,279.9528576534034,0.17383840695811398,1738.3840695811398
1656033197.856896,38.038256883621216,0.5337796597238117,280.9366630125325,0.17118715190356298,1711.87151903563
1656033197.988551,38.16991186141968,0.5356870374608987,281.940546032052,0.16693369954985884,1669.3369954985885
1656033198.1366882,38.31804919242859,0.5379568169680324,283.13516682528024,0.16397726405737392,1639.7726405737392
1656033198.264899,38.44625997543335,0.539787899595636,284.098894524019,0.16582742046234836,1658.2742046234837
1656033198.392878,38.574239015579224,0.5417524986648357,285.13289403412404,0.16704814221408407,1670.4814221408408
1656033198.545223,38.72658395767212,0.5440222781719692,286.3275148273523,0.1649691004806592,1649.6910048065918
1656033198.673036,38.85439705848694,0.5459296559090563,287.3313978468717,0.16273746852826734,1627.3746852826735
1656033198.805114,38.98647499084473,0.5477798123140307,288.30516437580565,0.15728236820019836,1572.8236820019836
1656033198.96863,39.149991035461426,0.5504119935912108,289.6905229427426,0.15373464560921643,1537.3464560921643
1656033199.096676,39.27803707122803,0.552300297550927,290.6843671320669,0.15192263675898374,1519.2263675898373
1656033199.225065,39.40642595291138,0.5542076752880141,291.6882501515864,0.14986266880292973,1498.6266880292974
1656033199.3608818,39.542242765426636,0.5562104219119555,292.74232732208185,0.15014877546349278,1501.4877546349278
1656033199.489061,39.670422077178955,0.5581368734264134,293.7562491717965,0.14963378347447928,1496.3378347447929
1656033199.618103,39.799463987350464,0.5600442511635004,294.760132191316,0.1465247577630274,1465.247577630274
1656033199.7769978,39.95835876464844,0.5624856946669718,296.045102456301,0.14551384756237126,1455.1384756237126
1656033199.904681,40.08604192733765,0.5643358510719463,297.01886898523486,0.1417944609750515,1417.944609750515
1656033200.033108,40.21446895599365,0.5663004501411459,298.05286849533996,0.1406309605554284,1406.309605554284
1656033200.176883,40.35824394226074,0.5684557869840543,299.18725630739704,0.13906691081101702,1390.66910811017
1656033200.3050392,40.48640012741089,0.5703631647211413,300.19113932691647,0.13757915617608912,1375.7915617608912
1656033200.433441,40.61480188369751,0.5722323949034867,301.1749446860456,0.13744563973449303,1374.4563973449303
1656033200.584874,40.76623487472534,0.5744258793011368,302.32941015849303,0.13725490196078433,1372.5490196078433
1656033200.712907,40.89426803588867,0.5763332570382239,303.3332931780126,0.13855191882200352,1385.5191882200352
1656033200.841272,41.02263307571411,0.5782597085526818,304.34721502772726,0.1344892042420081,1344.892042420081
